Category,Year,Region,Sex,Age
Life Expectancy,2005,ACT,Males,79.9
Life Expectancy,2006,ACT,Males,80
Life Expectancy,2007,ACT,Males,80.3
Life Expectancy,2008,ACT,Males,80.1
Life Expectancy,2009,ACT,Males,80.5
Life Expectancy,2010,ACT,Males,80.5
Life Expectancy,2011,ACT,Males,81
Life Expectancy,2012,ACT,Males,81.2
Life Expectancy,2013,ACT,Males,81.7
Life Expectancy,2014,ACT,Males,81.4
Life Expectancy,2005,ACT,Females,84
Life Expectancy,2006,ACT,Females,83.9
Life Expectancy,2007,ACT,Females,84
Life Expectancy,2008,ACT,Females,84
Life Expectancy,2009,ACT,Females,84.3
Life Expectancy,2010,ACT,Females,84.7
Life Expectancy,2011,ACT,Females,84.8
Life Expectancy,2012,ACT,Females,85.1
Life Expectancy,2013,ACT,Females,85
Life Expectancy,2014,ACT,Females,85.2
Life Expectancy,2005,Australia,Males,78.5
Life Expectancy,2006,Australia,Males,78.7
Life Expectancy,2007,Australia,Males,79
Life Expectancy,2008,Australia,Males,79.2
Life Expectancy,2009,Australia,Males,79.3
Life Expectancy,2010,Australia,Males,79.5
Life Expectancy,2011,Australia,Males,79.7
Life Expectancy,2012,Australia,Males,79.9
Life Expectancy,2013,Australia,Males,80.1
Life Expectancy,2014,Australia,Males,80.3
Life Expectancy,2005,Australia,Females,83.3
Life Expectancy,2006,Australia,Females,83.5
Life Expectancy,2007,Australia,Females,83.7
Life Expectancy,2008,Australia,Females,83.7
Life Expectancy,2009,Australia,Females,83.9
Life Expectancy,2010,Australia,Females,84
Life Expectancy,2011,Australia,Females,84.2
Life Expectancy,2012,Australia,Females,84.3
Life Expectancy,2013,Australia,Females,84.3
Life Expectancy,2014,Australia,Females,84.4
